6106,6094,6098,6090,6081,6081,6081,6086,6081,6069,6069,6086,6077,6057,6061,6053,6069,6053,6065,6069,6061,6069,6065,6073,6057,6081,6065,6061,6069,6065,6065,6057,6061,6065,6069,6077,6065,6061,6065,6057,6065,6081,6065,6069,6081,6077,6061,6061,6061,6065,6069,6073,6061,6069,6069,6065,6065,6049,6069,6061,6065,6053,6073,6065,6069,6061,6073,6065,6065,6069,6069,6061,6081,6061,6065,6069,6065,6065,6069,6065,6065,6061,6073,6053,6061,6061,6057,6053,6057,6069,6065,6069,6057,6041,6069,6081,6090,6102,6098,6110,6114,6138,6134,6138,6158,6170,6194,6186,6198,6211,6219,6227,6243,6243,6251,6255,6271,6271,6279,6295,6303,6303,6311,6335,6327,6338,6327,6335,6327,6338,6335,6327,6331,6331,6323,6327,6327,6327,6323,6327,6331,6327,6323,6335,6320,6320,6315,6323,6327,6327,6320,6320,6320,6327,6327,6327,6327,6311,6315,6327,6299,6327,6320,6327,6338,6315,6320,6331,6331,6323,6331,6342,6320,6327,6335,6327,6320,6320,6320,6323,6323,6299,6299,6311,6295,6307,6295,6295,6295,6291,6299,6287,6287,6271,6287,6275,6259,6247,6235,6235,6223,6198,6190,6186,6166,6170,6174,6154,6166,6154,6154,6174,6174,6174,6182,6182,6166,6166,6162,6154,6146,6154,6154,6166,6154,6158,6166,6166,6170,6166,6170,6166,6182,6162,6158,6170,6174,6162,6158,6166,6174,6162,6158,6166,6162,6162,6150,6154,6150,6146,6134,6166,6154,6162,6138,6150,6154,6150,6142,6146,6146,6150,6138,6146,6138,6134,6130,6130,6142,6138,6134,6142,6134,6118,6126,6130,6134,6142,6122,6154,6158,6150,6158,6166,6170,6170,6190,6190,6207,6190,6190,6198,6186,6198,6190,6186,6174,6182,6178,6174,6162,6162,6166,6146,6158,6150,6158,6150,6146,6134,6134,6142,6146,6134,6134,6158,6142,6150,6146,6150,6150,6158,6170,6174,6178,6178,6178,6190,6194,6186,6207,6207,6194,6207,6203,6211,6190,6207,6211,6190,6211,6182,6194,6203,6198,6203,6194,6203,6194,6203,6182,6166,6146,6142,6122,6106,6102,6086,6069,6086,6081,6077,6061,6069,6069,6073,6073,6069,6053,6073,6069,6069,6053,6061,6057,6065,6057,6057,6057,6073,6065,6061,6077,6073
6110,6098,6081,6081,6073,6081,6077,6081,6065,6077,6069,6069,6061,6069,6057,6061,6061,6065,6073,6061,6073,6061,6057,6049,6053,6073,6077,6069,6069,6057,6061,6053,6061,6065,6065,6077,6069,6073,6073,6069,6065,6053,6077,6073,6065,6073,6077,6065,6065,6069,6061,6077,6057,6073,6077,6073,6069,6081,6065,6065,6065,6057,6094,6073,6073,6065,6061,6073,6065,6069,6065,6069,6061,6077,6069,6069,6073,6053,6069,6069,6061,6069,6041,6077,6061,6069,6061,6065,6069,6077,6065,6061,6061,6061,6069,6090,6086,6098,6102,6126,6122,6126,6150,6158,6158,6166,6186,6190,6203,6219,6215,6227,6239,6243,6275,6275,6283,6291,6303,6299,6320,6323,6327,6338,6331,6338,6338,6342,6335,6342,6350,6335,6338,6327,6320,6331,6335,6323,6350,6331,6331,6346,6311,6335,6327,6331,6327,6335,6327,6331,6335,6331,6320,6315,6323,6327,6320,6327,6320,6327,6320,6320,6331,6338,6338,6338,6338,6331,6350,6342,6335,6338,6331,6331,6342,6331,6338,6346,6338,6331,6320,6320,6331,6327,6315,6311,6307,6303,6315,6299,6303,6287,6295,6287,6271,6267,6243,6227,6211,6203,6190,6170,6174,6162,6146,6150,6142,6150,6134,6138,6146,6154,6178,6174,6170,6150,6162,6150,6154,6138,6150,6134,6150,6150,6158,6154,6162,6162,6154,6162,6170,6150,6154,6166,6162,6166,6166,6166,6170,6166,6170,6162,6166,6166,6170,6150,6170,6162,6170,6162,6154,6154,6154,6150,6166,6146,6142,6162,6142,6162,6150,6146,6138,6146,6158,6142,6142,6138,6138,6142,6134,6138,6134,6118,6130,6130,6134,6138,6126,6134,6154,6154,6166,6162,6166,6178,6190,6186,6190,6203,6194,6190,6194,6190,6186,6194,6198,6194,6178,6182,6170,6170,6154,6158,6162,6150,6154,6146,6146,6146,6150,6158,6150,6134,6154,6146,6146,6138,6150,6150,6154,6158,6162,6174,6178,6182,6190,6190,6186,6186,6219,6203,6186,6203,6207,6207,6203,6198,6215,6203,6211,6198,6186,6194,6203,6203,6194,6198,6198,6190,6170,6158,6146,6154,6122,6118,6106,6098,6081,6073,6077,6069,6057,6069,6065,6061,6065,6069,6061,6065,6065,6053,6061,6065,6065,6049,6057,6069,6057,6065,6069,6073,6073,6069
6094,6081,6094,6081,6081,6065,6065,6077,6065,6065,6053,6069,6077,6065,6069,6057,6077,6061,6065,6069,6077,6077,6061,6073,6053,6061,6065,6081,6065,6069,6073,6069,6073,6069,6081,6053,6065,6069,6069,6073,6073,6065,6065,6077,6061,6073,6073,6073,6073,6061,6073,6081,6081,6061,6069,6073,6073,6073,6057,6057,6069,6057,6065,6061,6061,6077,6073,6065,6061,6073,6069,6069,6077,6065,6065,6057,6069,6061,6065,6057,6077,6065,6065,6069,6073,6069,6057,6049,6061,6065,6057,6073,6077,6065,6069,6098,6102,6114,6118,6134,6122,6150,6154,6150,6174,6166,6186,6203,6211,6215,6235,6231,6263,6259,6263,6267,6279,6291,6291,6315,6315,6323,6331,6338,6342,6346,6327,6338,6331,6327,6350,6346,6327,6342,6338,6335,6331,6338,6338,6338,6335,6338,6338,6346,6331,6323,6331,6335,6338,6338,6342,6320,6327,6338,6327,6320,6327,6327,6338,6338,6338,6342,6342,6335,6331,6338,6338,6346,6354,6342,6338,6342,6354,6342,6342,6350,6346,6342,6342,6331,6338,6342,6331,6335,6315,6311,6331,6320,6307,6327,6315,6303,6307,6279,6275,6247,6203,6198,6190,6182,6150,6134,6142,6130,6130,6110,6118,6122,6114,6122,6122,6126,6146,6150,6150,6142,6130,6142,6122,6134,6138,6146,6130,6138,6130,6158,6150,6146,6142,6158,6158,6158,6162,6178,6170,6166,6174,6158,6166,6170,6170,6166,6166,6162,6166,6170,6158,6154,6158,6158,6162,6158,6150,6146,6158,6158,6150,6162,6138,6150,6142,6154,6150,6138,6138,6138,6138,6146,6138,6142,6138,6122,6130,6134,6130,6126,6134,6130,6134,6142,6162,6166,6174,6166,6178,6182,6186,6198,6198,6211,6203,6203,6190,6194,6198,6182,6194,6190,6190,6182,6178,6170,6162,6150,6162,6150,6166,6158,6154,6142,6142,6154,6150,6158,6138,6154,6158,6158,6158,6162,6178,6166,6170,6170,6186,6182,6190,6194,6203,6198,6215,6198,6207,6215,6198,6198,6211,6219,6211,6203,6207,6194,6211,6198,6219,6194,6207,6215,6198,6186,6190,6166,6146,6134,6130,6114,6114,6090,6073,6098,6081,6077,6057,6069,6094,6069,6077,6077,6069,6065,6065,6077,6065,6053,6049,6065,6061,6061,6065,6073,6065,6069,6061,6061
6090,6090,6086,6077,6077,6061,6069,6065,6069,6061,6065,6065,6069,6073,6069,6053,6077,6069,6065,6077,6077,6069,6057,6065,6069,6077,6069,6061,6069,6069,6069,6065,6077,6061,6069,6061,6073,6065,6061,6069,6065,6077,6069,6061,6077,6069,6065,6077,6069,6081,6065,6065,6065,6069,6057,6061,6073,6073,6077,6061,6061,6057,6073,6061,6061,6065,6065,6057,6061,6069,6065,6061,6069,6069,6073,6073,6073,6065,6061,6061,6069,6065,6057,6061,6073,6053,6061,6053,6061,6053,6061,6057,6049,6081,6069,6090,6098,6106,6118,6130,6122,6134,6146,6166,6166,6178,6190,6198,6198,6211,6223,6235,6247,6255,6259,6267,6283,6287,6307,6315,6315,6320,6338,6335,6342,6346,6342,6346,6335,6357,6342,6354,6331,6338,6346,6338,6338,6338,6350,6338,6338,6335,6327,6335,6342,6335,6335,6327,6335,6335,6342,6335,6331,6338,6335,6335,6327,6338,6331,6338,6335,6338,6338,6335,6354,6346,6346,6365,6357,6346,6338,6346,6357,6354,6346,6354,6350,6357,6354,6346,6335,6342,6342,6338,6331,6323,6315,6323,6320,6311,6323,6323,6307,6283,6271,6231,6203,6166,6154,6154,6134,6118,6106,6114,6110,6110,6102,6094,6094,6110,6106,6122,6122,6126,6130,6114,6106,6106,6114,6130,6126,6122,6126,6130,6134,6134,6134,6130,6122,6138,6154,6134,6146,6150,6154,6150,6158,6162,6158,6170,6162,6166,6166,6162,6170,6162,6158,6158,6162,6162,6158,6162,6154,6154,6158,6150,6142,6142,6150,6150,6146,6150,6154,6134,6142,6138,6130,6154,6122,6138,6130,6138,6142,6122,6126,6122,6122,6134,6126,6158,6150,6138,6166,6178,6162,6174,6186,6182,6207,6190,6186,6207,6190,6186,6182,6190,6178,6182,6178,6174,6174,6166,6170,6162,6174,6154,6162,6138,6162,6150,6150,6146,6142,6158,6158,6158,6154,6150,6158,6170,6170,6162,6178,6178,6174,6182,6194,6203,6194,6190,6215,6215,6198,6198,6203,6207,6211,6215,6219,6211,6207,6203,6198,6207,6194,6198,6190,6207,6190,6194,6190,6170,6154,6154,6130,6118,6110,6098,6081,6094,6073,6073,6073,6065,6061,6065,6077,6069,6061,6061,6065,6077,6057,6073,6061,6065,6065,6045,6057,6065,6065,6061,6065,6073
6081,6069,6090,6073,6065,6069,6053,6077,6077,6077,6065,6073,6065,6077,6057,6057,6069,6057,6069,6057,6061,6073,6057,6065,6069,6081,6069,6069,6073,6053,6069,6073,6069,6061,6081,6073,6073,6065,6069,6065,6065,6053,6081,6065,6057,6073,6061,6065,6073,6065,6057,6053,6073,6061,6061,6069,6069,6069,6061,6061,6065,6069,6069,6065,6069,6073,6069,6065,6069,6057,6069,6057,6065,6065,6053,6057,6069,6065,6053,6061,6069,6065,6065,6069,6053,6065,6069,6065,6057,6065,6065,6057,6073,6065,6086,6098,6114,6102,6114,6114,6142,6138,6138,6146,6162,6174,6182,6198,6194,6219,6211,6235,6255,6243,6263,6279,6267,6291,6299,6307,6311,6327,6323,6331,6331,6338,6331,6335,6338,6338,6350,6342,6335,6342,6323,6346,6350,6338,6338,6342,6338,6342,6331,6342,6342,6354,6350,6346,6335,6327,6342,6335,6342,6338,6338,6335,6320,6327,6327,6338,6346,6350,6354,6346,6350,6342,6357,6342,6354,6357,6350,6361,6342,6361,6357,6372,6354,6369,6354,6338,6350,6338,6350,6342,6338,6327,6327,6342,6331,6320,6338,6303,6299,6271,6251,6223,6186,6158,6154,6110,6102,6094,6094,6094,6090,6086,6098,6065,6077,6094,6090,6098,6114,6106,6122,6102,6098,6094,6090,6122,6114,6114,6122,6114,6122,6118,6118,6118,6126,6138,6146,6130,6150,6150,6138,6154,6158,6162,6162,6166,6154,6166,6154,6174,6150,6158,6150,6158,6162,6150,6150,6134,6154,6158,6158,6154,6154,6150,6130,6154,6150,6158,6150,6142,6138,6142,6134,6146,6134,6126,6130,6118,6130,6122,6134,6126,6138,6134,6142,6142,6158,6166,6166,6174,6166,6182,6190,6194,6190,6194,6194,6215,6198,6203,6190,6203,6198,6182,6182,6174,6170,6162,6166,6158,6158,6170,6170,6150,6162,6146,6146,6162,6142,6154,6162,6154,6138,6150,6154,6162,6154,6154,6178,6174,6190,6190,6194,6203,6207,6198,6198,6215,6215,6198,6211,6215,6219,6219,6203,6198,6203,6215,6215,6203,6198,6198,6207,6207,6203,6198,6182,6178,6150,6154,6142,6122,6114,6094,6102,6077,6090,6081,6073,6061,6073,6077,6073,6081,6069,6069,6077,6077,6061,6069,6061,6061,6061,6061,6069,6065,6065,6061,6077,6069
6090,6086,6090,6094,6065,6081,6069,6073,6069,6053,6069,6077,6065,6081,6073,6061,6065,6073,6053,6069,6057,6065,6065,6065,6077,6077,6077,6065,6069,6061,6065,6069,6065,6077,6065,6073,6065,6057,6061,6061,6065,6069,6069,6065,6061,6073,6065,6053,6065,6073,6069,6069,6065,6081,6069,6077,6065,6065,6069,6061,6073,6069,6057,6061,6061,6081,6065,6057,6077,6073,6065,6057,6069,6057,6065,6081,6053,6061,6057,6065,6061,6061,6069,6057,6049,6069,6069,6065,6057,6073,6065,6065,6073,6081,6098,6102,6102,6114,6110,6130,6134,6134,6146,6154,6150,6170,6170,6186,6186,6211,6219,6219,6251,6247,6267,6259,6279,6287,6279,6315,6307,6323,6327,6335,6335,6323,6338,6361,6335,6342,6342,6350,6342,6335,6346,6323,6338,6335,6342,6342,6342,6350,6350,6350,6342,6350,6338,6354,6338,6335,6346,6342,6350,6342,6346,6342,6331,6335,6335,6342,6331,6342,6346,6350,6350,6365,6372,6365,6376,6376,6361,6384,6369,6361,6376,6365,6365,6376,6354,6357,6365,6357,6354,6354,6354,6335,6338,6346,6331,6335,6350,6303,6320,6271,6259,6203,6170,6150,6122,6114,6090,6086,6086,6090,6065,6069,6065,6073,6057,6069,6090,6069,6094,6106,6102,6094,6086,6090,6102,6106,6094,6118,6102,6114,6094,6106,6114,6114,6126,6122,6122,6130,6114,6130,6142,6130,6142,6150,6146,6146,6154,6134,6142,6162,6166,6166,6146,6166,6158,6154,6162,6158,6150,6158,6154,6158,6142,6154,6150,6158,6146,6146,6150,6142,6138,6154,6130,6146,6134,6126,6130,6138,6114,6130,6122,6118,6122,6134,6150,6158,6154,6158,6166,6166,6170,6178,6182,6203,6198,6194,6211,6211,6190,6198,6194,6186,6194,6182,6182,6190,6170,6170,6166,6178,6166,6162,6174,6162,6158,6146,6158,6158,6166,6158,6154,6142,6158,6154,6158,6154,6174,6174,6174,6182,6186,6198,6190,6198,6211,6207,6207,6207,6207,6207,6203,6215,6215,6227,6211,6194,6207,6211,6190,6207,6203,6198,6198,6211,6194,6190,6182,6158,6150,6150,6130,6114,6114,6094,6098,6077,6065,6057,6061,6065,6077,6077,6073,6069,6061,6073,6057,6069,6073,6053,6053,6061,6065,6061,6061,6053,6065,6065,6073,6065
6081,6086,6073,6069,6081,6077,6069,6065,6077,6069,6069,6077,6073,6065,6057,6069,6081,6057,6069,6077,6069,6073,6061,6069,6061,6065,6057,6073,6061,6073,6065,6073,6061,6069,6057,6065,6061,6061,6061,6069,6065,6077,6073,6065,6053,6081,6057,6081,6073,6065,6065,6069,6061,6065,6057,6053,6065,6073,6053,6049,6069,6061,6073,6061,6065,6049,6065,6053,6069,6057,6065,6057,6090,6065,6057,6053,6057,6053,6073,6065,6073,6057,6061,6057,6053,6061,6041,6049,6069,6061,6049,6053,6073,6077,6081,6094,6102,6110,6102,6122,6118,6126,6150,6146,6166,6170,6190,6194,6186,6203,6219,6211,6247,6235,6247,6263,6247,6279,6279,6303,6295,6315,6323,6323,6311,6335,6335,6346,6331,6335,6342,6338,6327,6342,6338,6342,6357,6338,6346,6342,6342,6350,6342,6354,6338,6342,6335,6338,6350,6350,6346,6338,6342,6350,6346,6335,6346,6342,6346,6350,6350,6342,6354,6354,6365,6357,6365,6369,6372,6361,6376,6369,6384,6361,6376,6365,6372,6372,6376,6361,6357,6369,6365,6346,6354,6354,6361,6338,6342,6342,6342,6327,6299,6275,6243,6207,6154,6122,6106,6094,6086,6077,6065,6065,6073,6065,6057,6049,6053,6061,6065,6073,6086,6090,6077,6073,6077,6073,6069,6081,6094,6094,6102,6098,6098,6098,6102,6110,6126,6130,6122,6122,6126,6130,6134,6130,6138,6142,6146,6134,6134,6150,6138,6150,6146,6154,6154,6158,6162,6158,6162,6154,6158,6150,6150,6146,6150,6158,6134,6154,6138,6138,6150,6134,6142,6130,6138,6130,6130,6134,6126,6138,6134,6126,6122,6122,6114,6134,6142,6138,6138,6158,6174,6166,6174,6178,6182,6186,6190,6190,6190,6198,6203,6198,6211,6198,6198,6186,6186,6170,6166,6178,6170,6178,6166,6158,6174,6158,6166,6162,6150,6154,6158,6154,6166,6158,6162,6154,6178,6174,6162,6170,6178,6182,6182,6194,6186,6203,6211,6198,6207,6215,6203,6219,6207,6207,6203,6223,6203,6198,6215,6203,6203,6211,6190,6211,6190,6198,6198,6198,6182,6178,6170,6146,6134,6110,6118,6090,6090,6090,6069,6057,6069,6065,6069,6073,6061,6061,6053,6057,6073,6065,6069,6065,6061,6061,6065,6065,6057,6061,6061,6069,6057,6073
6069,6081,6069,6073,6065,6069,6081,6077,6073,6061,6069,6065,6065,6053,6057,6065,6065,6061,6065,6069,6069,6065,6053,6069,6061,6077,6069,6073,6061,6061,6053,6061,6061,6069,6077,6065,6077,6061,6065,6065,6061,6065,6065,6073,6065,6065,6061,6065,6073,6061,6061,6065,6069,6069,6073,6065,6057,6057,6053,6057,6053,6061,6053,6065,6061,6069,6077,6045,6069,6073,6065,6057,6073,6073,6049,6069,6057,6069,6061,6061,6069,6057,6073,6053,6057,6057,6053,6053,6061,6057,6053,6061,6077,6077,6086,6106,6102,6106,6094,6118,6122,6118,6146,6138,6154,6162,6170,6186,6182,6203,6203,6203,6231,6247,6243,6255,6255,6259,6263,6287,6287,6303,6303,6320,6307,6323,6320,6327,6331,6331,6327,6323,6342,6338,6338,6335,6350,6338,6331,6338,6346,6350,6342,6357,6346,6350,6350,6342,6338,6335,6335,6346,6338,6346,6338,6338,6338,6335,6346,6357,6354,6346,6357,6357,6357,6369,6365,6372,6354,6372,6376,6380,6369,6384,6380,6380,6369,6372,6380,6369,6372,6376,6369,6361,6365,6357,6357,6354,6365,6342,6338,6327,6307,6283,6223,6186,6138,6114,6094,6094,6073,6073,6069,6073,6057,6053,6045,6061,6057,6049,6053,6061,6041,6069,6069,6061,6065,6065,6065,6081,6069,6102,6102,6081,6098,6090,6077,6114,6114,6110,6114,6110,6114,6114,6122,6126,6122,6134,6138,6118,6142,6130,6146,6126,6146,6142,6142,6158,6154,6138,6146,6150,6154,6150,6150,6154,6150,6146,6138,6150,6138,6146,6146,6142,6142,6142,6142,6146,6126,6138,6138,6130,6122,6122,6118,6122,6130,6130,6130,6142,6154,6162,6166,6170,6178,6182,6186,6194,6190,6203,6190,6203,6203,6203,6194,6182,6207,6186,6182,6174,6166,6178,6174,6166,6158,6166,6150,6146,6162,6146,6150,6158,6150,6158,6166,6162,6170,6166,6174,6162,6178,6178,6178,6190,6186,6207,6207,6211,6203,6198,6203,6211,6203,6198,6207,6194,6198,6215,6215,6198,6211,6203,6198,6198,6203,6203,6219,6194,6203,6194,6182,6170,6170,6154,6126,6114,6110,6094,6094,6077,6081,6065,6069,6073,6065,6065,6045,6086,6045,6077,6053,6065,6057,6057,6057,6057,6077,6065,6065,6065,6057,6053,6061,6065
6061,6073,6073,6069,6077,6069,6077,6069,6061,6065,6077,6077,6065,6069,6053,6073,6061,6061,6077,6061,6057,6065,6061,6065,6065,6057,6061,6061,6077,6069,6073,6073,6057,6065,6069,6061,6073,6073,6057,6061,6061,6065,6073,6065,6065,6069,6061,6065,6069,6057,6061,6065,6065,6057,6053,6065,6065,6061,6061,6053,6073,6053,6061,6069,6073,6077,6065,6057,6061,6065,6049,6069,6077,6057,6049,6053,6065,6061,6061,6069,6053,6049,6057,6065,6065,6057,6061,6065,6061,6065,6065,6073,6073,6086,6081,6094,6102,6102,6106,6122,6126,6142,6134,6142,6162,6170,6162,6174,6182,6190,6223,6223,6227,6235,6243,6247,6251,6259,6279,6283,6295,6295,6299,6303,6323,6299,6315,6311,6327,6320,6311,6346,6331,6327,6331,6346,6342,6338,6335,6331,6338,6357,6342,6342,6354,6342,6342,6335,6357,6338,6323,6342,6354,6354,6346,6327,6338,6327,6331,6350,6354,6354,6354,6354,6372,6365,6376,6369,6380,6380,6380,6380,6380,6376,6395,6388,6380,6391,6384,6372,6376,6372,6365,6376,6361,6369,6350,6361,6365,6354,6346,6315,6307,6279,6243,6174,6134,6114,6098,6077,6073,6069,6049,6057,6061,6053,6057,6045,6045,6061,6053,6045,6065,6057,6065,6069,6065,6057,6069,6086,6065,6090,6090,6069,6077,6086,6090,6094,6106,6098,6094,6090,6094,6110,6106,6110,6118,6122,6110,6134,6122,6130,6126,6126,6134,6134,6134,6146,6138,6150,6142,6150,6154,6146,6138,6146,6142,6146,6146,6146,6146,6154,6138,6146,6138,6138,6142,6142,6130,6138,6134,6126,6134,6122,6122,6130,6146,6134,6126,6154,6166,6150,6178,6170,6170,6190,6166,6194,6186,6198,6190,6219,6207,6190,6182,6190,6186,6178,6174,6178,6174,6174,6170,6174,6170,6166,6166,6150,6170,6150,6154,6150,6166,6166,6170,6162,6166,6170,6170,6166,6178,6182,6182,6198,6207,6198,6207,6207,6203,6207,6203,6198,6203,6219,6211,6211,6219,6207,6219,6211,6207,6207,6194,6198,6203,6198,6207,6211,6194,6194,6174,6166,6150,6138,6126,6118,6102,6094,6094,6073,6061,6069,6069,6061,6069,6069,6069,6081,6069,6069,6065,6069,6086,6065,6053,6057,6061,6061,6073,6061,6073,6057,6053,6053
6081,6057,6069,6065,6061,6069,6065,6073,6069,6065,6069,6061,6061,6077,6065,6065,6073,6069,6073,6065,6069,6065,6065,6069,6065,6061,6065,6065,6069,6065,6069,6065,6065,6061,6069,6061,6061,6065,6069,6069,6069,6049,6057,6065,6069,6065,6065,6077,6057,6057,6069,6057,6045,6065,6069,6069,6057,6065,6073,6053,6061,6061,6073,6065,6061,6069,6053,6057,6073,6061,6065,6061,6065,6057,6053,6065,6065,6053,6057,6061,6069,6053,6073,6065,6057,6061,6057,6053,6061,6053,6069,6073,6077,6086,6081,6102,6081,6098,6110,6126,6134,6130,6138,6130,6146,6158,6166,6174,6190,6207,6190,6190,6207,6215,6227,6235,6251,6259,6259,6279,6287,6287,6299,6303,6295,6307,6303,6311,6311,6323,6320,6315,6320,6327,6331,6323,6342,6335,6331,6335,6327,6350,6342,6342,6342,6338,6354,6342,6331,6338,6335,6335,6346,6335,6346,6342,6327,6338,6350,6346,6361,6357,6361,6372,6376,6361,6376,6376,6391,6380,6376,6388,6384,6395,6376,6391,6384,6395,6391,6376,6372,6384,6365,6369,6372,6376,6357,6357,6357,6350,6346,6323,6303,6271,6239,6178,6122,6114,6081,6069,6061,6057,6045,6057,6041,6053,6041,6033,6053,6049,6049,6057,6045,6049,6049,6053,6041,6057,6053,6053,6053,6081,6077,6073,6081,6081,6090,6081,6094,6077,6090,6077,6090,6090,6098,6098,6114,6122,6118,6114,6114,6110,6118,6114,6134,6122,6138,6126,6134,6138,6142,6138,6146,6138,6138,6146,6146,6162,6146,6146,6142,6146,6146,6134,6134,6138,6134,6142,6126,6122,6134,6146,6130,6126,6130,6114,6118,6142,6130,6142,6154,6146,6158,6166,6170,6182,6194,6198,6194,6219,6190,6198,6203,6215,6203,6190,6194,6182,6198,6178,6170,6178,6178,6174,6170,6146,6166,6162,6158,6158,6158,6166,6154,6158,6170,6158,6190,6174,6170,6170,6178,6170,6186,6194,6194,6190,6203,6211,6198,6211,6203,6211,6207,6207,6227,6194,6219,6211,6219,6203,6211,6203,6211,6198,6194,6207,6194,6194,6190,6190,6178,6154,6142,6126,6126,6102,6106,6090,6094,6098,6065,6069,6069,6069,6073,6073,6061,6069,6073,6069,6069,6077,6065,6069,6057,6069,6065,6065,6061,6073,6061,6061,6069,6065
6077,6069,6073,6065,6081,6069,6069,6069,6061,6065,6061,6069,6061,6077,6073,6073,6073,6073,6069,6069,6086,6073,6057,6073,6069,6069,6061,6073,6065,6069,6081,6061,6065,6045,6057,6073,6069,6061,6053,6057,6061,6069,6069,6057,6065,6057,6065,6077,6077,6073,6065,6057,6061,6057,6057,6065,6069,6065,6057,6053,6057,6065,6065,6069,6061,6065,6053,6049,6053,6069,6061,6057,6073,6065,6061,6061,6057,6069,6069,6057,6057,6073,6069,6069,6086,6049,6069,6045,6057,6073,6069,6057,6073,6081,6094,6086,6086,6110,6122,6114,6114,6130,6138,6122,6154,6154,6158,6170,6174,6194,6203,6215,6203,6227,6235,6235,6247,6259,6267,6267,6279,6283,6287,6295,6287,6291,6291,6303,6287,6303,6299,6307,6315,6311,6327,6323,6323,6307,6342,6327,6327,6331,6323,6323,6338,6338,6335,6342,6338,6350,6338,6342,6335,6346,6342,6354,6342,6342,6346,6357,6357,6354,6361,6357,6372,6376,6376,6376,6384,6376,6384,6380,6399,6384,6388,6399,6388,6388,6384,6380,6384,6376,6376,6380,6380,6372,6380,6376,6372,6354,6342,6335,6320,6275,6211,6170,6126,6106,6086,6069,6065,6057,6049,6049,6049,6049,6033,6045,6037,6049,6053,6049,6045,6037,6045,6045,6057,6053,6057,6061,6057,6049,6057,6069,6061,6061,6061,6086,6090,6090,6090,6073,6086,6081,6090,6102,6090,6114,6098,6102,6102,6122,6122,6134,6122,6138,6122,6138,6118,6114,6118,6134,6130,6138,6138,6150,6154,6134,6134,6150,6146,6142,6158,6150,6138,6134,6142,6142,6126,6126,6130,6130,6114,6130,6122,6126,6134,6130,6134,6142,6154,6162,6170,6170,6170,6178,6194,6198,6207,6207,6203,6203,6203,6207,6207,6182,6207,6178,6182,6178,6178,6178,6166,6174,6178,6158,6166,6158,6170,6162,6154,6166,6166,6154,6150,6182,6162,6174,6166,6170,6174,6174,6186,6182,6198,6207,6198,6207,6207,6203,6219,6198,6194,6198,6203,6211,6203,6215,6219,6207,6203,6207,6194,6203,6203,6186,6198,6190,6182,6170,6162,6162,6142,6118,6122,6106,6110,6077,6090,6073,6077,6065,6061,6053,6061,6086,6065,6065,6057,6065,6065,6077,6069,6069,6061,6045,6069,6061,6057,6061,6057,6057,6073,6061
6069,6077,6069,6073,6069,6081,6061,6077,6077,6069,6073,6073,6077,6057,6065,6069,6077,6057,6049,6065,6061,6077,6069,6069,6069,6069,6081,6086,6086,6061,6065,6065,6061,6065,6057,6069,6065,6057,6061,6061,6057,6073,6077,6057,6065,6073,6069,6053,6077,6057,6065,6081,6073,6069,6061,6077,6061,6065,6069,6061,6073,6057,6069,6065,6073,6069,6065,6069,6061,6069,6061,6061,6069,6061,6073,6069,6057,6037,6069,6065,6073,6073,6065,6069,6073,6057,6061,6065,6065,6073,6065,6077,6094,6081,6073,6098,6090,6106,6106,6114,6118,6130,6146,6146,6138,6142,6162,6162,6178,6182,6203,6203,6194,6215,6215,6223,6243,6239,6255,6267,6259,6263,6271,6275,6267,6283,6279,6287,6275,6291,6303,6299,6311,6299,6311,6307,6307,6315,6327,6315,6315,6327,6331,6327,6331,6331,6338,6327,6335,6331,6342,6346,6346,6331,6342,6346,6335,6338,6354,6346,6357,6369,6365,6354,6369,6369,6376,6376,6384,6388,6391,6391,6391,6391,6395,6391,6376,6399,6388,6376,6380,6388,6395,6391,6372,6376,6372,6372,6365,6365,6346,6335,6307,6271,6223,6174,6122,6102,6081,6077,6061,6057,6049,6061,6041,6053,6049,6045,6041,6049,6049,6077,6041,6041,6037,6041,6049,6041,6053,6057,6057,6069,6065,6057,6049,6065,6073,6065,6081,6081,6081,6065,6069,6077,6073,6102,6106,6098,6098,6098,6098,6102,6102,6102,6114,6110,6114,6130,6130,6122,6122,6106,6114,6134,6126,6134,6134,6146,6146,6150,6146,6134,6146,6146,6126,6134,6142,6142,6138,6134,6138,6130,6138,6118,6118,6114,6138,6130,6130,6138,6150,6162,6166,6170,6174,6186,6186,6190,6211,6194,6190,6207,6207,6207,6190,6215,6198,6190,6198,6186,6186,6178,6174,6170,6182,6166,6170,6158,6174,6158,6166,6174,6166,6162,6162,6170,6162,6182,6186,6166,6182,6186,6186,6203,6190,6198,6211,6211,6211,6215,6219,6219,6211,6219,6219,6211,6211,6215,6215,6215,6211,6211,6211,6215,6207,6211,6198,6194,6194,6186,6158,6146,6134,6118,6110,6102,6106,6086,6081,6081,6077,6069,6069,6061,6069,6081,6053,6061,6061,6077,6049,6073,6073,6057,6065,6065,6057,6061,6073,6069,6057,6065,6065,6061
